name,route,proName,newPropName,description,
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,UNIT,,UNIT
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,STREET_NAME,,NAME OF STREET
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,NAME_SUFFIX,,
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,POSTAL_CODE,,POSTAL CODE
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,BUSINESS_PARKBIA,,ASSOCIATED BUSINESS PARK OR BUSINESS IMPROVEMENT area
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,DOWNTOWN,,INDICATES IF COMPANY IS LOCATED WITHIN DOWNTOWN BOUNDARY
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,IN_CIP,,INDICATES IF COMPANY IS LOCATED WITHIN A COMMUNITY IMPROVEMENT BOUNDARY
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,DOWNTOWN_PLANNING_DISTRICT,,INDICATES WHICH DOWNTOWN PLANNING DISCTRICT
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,SPACE_SIZE_SQFT,,SIZE OF LOCATION IN SQUARE FEET
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,TOTAL_EMPLOYEES,,NUMBER OF PERSONS EMPLOYED AT COMPANY
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,PROFILE,,BRIEF DESCRIPTION OF COMPANY
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,PRIMARY_NAICS,,
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,PRIMARY_NAICS_DESCRIPTION,,PROVIDES A BREIF DESCRIPTION OF THE NAICS CODE
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,PRIMARY_NAICS_SECTOR,,ASSOCIATED NORTH AMERICAN INDUSTRY CLASSIFICATION SYSTEM CODE
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,SECONDARY_NAICS,,SECONDARY NAICS
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,YEAR_ESTABLISHED_ORIGINALLY,,YEAR COMPANY WAS ORIGINALLY ESTABLISHED
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,PHONE,,COMPANY PHONE NUMBER
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,EXPORTING,,INDICATES IF COMPANY IS INVOLVED IN EXPORTING
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,TOLL_FREE,,COMPANY TOLL FREE PHONE NUMBER
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,EMAIL,,COMPANY E-MAIL ADDRESS
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,FIRST_NAME_1,,FIRST NAME OF PRIMARY COMPANY REPRESENTATIVE
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,LAST_NAME_1,,LAST NAME OF PRIMARY COMPANY REPRESENTATIVE
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,TITLE_1,,TITLE OF PRIMARY COMPANY RESPRESENTATIVE
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,WEBSITE,,COMPANY WEBSITE ADDRESS
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,LAST_NAME_2,,LAST NAME OF SECONDARY COMPANY REPRESENTATIVE
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,FIRST_NAME_2,,FIRST NAME OF SECONDARY COMPANY REPRESENTATIVE
Business Directory,https://opendata.arcgis.com/datasets/9b9c871eafce491da8a3d926a8a44ef2_0.geojson,TITLE_2,,TITLE OF SECONDARY COMPANY RESPRESENTATIVE
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,BUSINESS_PARK,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,CATEGORY,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,BUSINESSPARKID,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,OBJECTID,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,STATUS_DATE,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,COMMON_LOCATION_REFERENCE,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,LOCATION_DESCRIPTION,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,DIVISION_RESPONSIBLE,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,STATUS,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,ON_CALL,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,OWNERSHIP,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,ASSOCIATED_LAND_AREA,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,UPDATE_BY,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,CONSTRUCTION_YEAR,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,MUNICIPAL_FACILITY,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,SOURCE_DATE,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,CREATE_DATE,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,UPDATE_DATE,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,SOURCE,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,Shape__Area,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,CREATE_BY,,
Business Park,https://opendata.arcgis.com/datasets/739ee6518bcc4ed58c7ed465054bc51e_0.geojson,Shape__Length,,
BusinessLicensesNonTemporary,https://opendata.arcgis.com/datasets/f14396db450949c58b86665871104858_0.geojson,OBJECTID,,
BusinessLicensesNonTemporary,https://opendata.arcgis.com/datasets/f14396db450949c58b86665871104858_0.geojson,BUSINESS_LIC_NO,,
BusinessLicensesNonTemporary,https://opendata.arcgis.com/datasets/f14396db450949c58b86665871104858_0.geojson,LICENSE_YEAR,,
BusinessLicensesNonTemporary,https://opendata.arcgis.com/datasets/f14396db450949c58b86665871104858_0.geojson,BUSINESS_DESCRIPTION,,
BusinessLicensesNonTemporary,https://opendata.arcgis.com/datasets/f14396db450949c58b86665871104858_0.geojson,INDATE,,
BusinessLicensesNonTemporary,https://opendata.arcgis.com/datasets/f14396db450949c58b86665871104858_0.geojson,ISSUEDATE,,
BusinessLicensesNonTemporary,https://opendata.arcgis.com/datasets/f14396db450949c58b86665871104858_0.geojson,FINALDATE,,
BusinessLicensesNonTemporary,https://opendata.arcgis.com/datasets/f14396db450949c58b86665871104858_0.geojson,EXPIRYDATE,,
BusinessLicensesNonTemporary,https://opendata.arcgis.com/datasets/f14396db450949c58b86665871104858_0.geojson,STATUS,,
BusinessLicensesNonTemporary,https://opendata.arcgis.com/datasets/f14396db450949c58b86665871104858_0.geojson,FOLDERRSN,,
BusinessLicensesNonTemporary,https://opendata.arcgis.com/datasets/f14396db450949c58b86665871104858_0.geojson,LICENSE_CODE,,
BusinessLicensesNonTemporary,https://opendata.arcgis.com/datasets/f14396db450949c58b86665871104858_0.geojson,LICENSE_TYPE,,
BusinessLicensesNonTemporary,https://opendata.arcgis.com/datasets/f14396db450949c58b86665871104858_0.geojson,PROPERTY_UNIT_ID,,
BusinessLicensesNonTemporary,https://opendata.arcgis.com/datasets/f14396db450949c58b86665871104858_0.geojson,LICENSE_HOLDER,,
BusinessLicensesNonTemporary,https://opendata.arcgis.com/datasets/f14396db450949c58b86665871104858_0.geojson,LICENSEE,,
BusinessLicensesNonTemporary,https://opendata.arcgis.com/datasets/f14396db450949c58b86665871104858_0.geojson,LICENCED_LOCATION,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,OBJECTID,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,LANDMARKID,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,LANDMARK,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,CATEGORY,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,UNIT_NO,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,CIVIC_NO,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,STREET,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,STATUS_DATE,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,STATUS,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,MUNICIPAL_FACILITY,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,COMMON_LOCATION_REFERENCE,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,LOCATION_DESCRIPTION,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,ON_CALL,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,DIVISION_RESPONSIBLE,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,OWNERSHIP,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,ASSOCIATED_LAND_AREA,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,CONSTRUCTION_YEAR,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,CREATE_DATE,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,SOURCE,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,UPDATE_DATE,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,SOURCE_DATE,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,HYPERLINK,,
Community Centres,https://opendata.arcgis.com/datasets/ee79576976d4474e88b0b189f534173a_0.geojson,SUBCATEGORY,,
Community Gardens,https://opendata.arcgis.com/datasets/b35d2d768bbb4abb84bf4cef61e43e2c_0.geojson,COMMUNITYGARDENID,,
Community Gardens,https://opendata.arcgis.com/datasets/b35d2d768bbb4abb84bf4cef61e43e2c_0.geojson,UPDATE_DATE,,
Community Gardens,https://opendata.arcgis.com/datasets/b35d2d768bbb4abb84bf4cef61e43e2c_0.geojson,OBJECTID,,
Community Gardens,https://opendata.arcgis.com/datasets/b35d2d768bbb4abb84bf4cef61e43e2c_0.geojson,STATUS_DATE,,
Community Gardens,https://opendata.arcgis.com/datasets/b35d2d768bbb4abb84bf4cef61e43e2c_0.geojson,CREATE_DATE,,
Community Gardens,https://opendata.arcgis.com/datasets/b35d2d768bbb4abb84bf4cef61e43e2c_0.geojson,STATUS,,
Community Gardens,https://opendata.arcgis.com/datasets/b35d2d768bbb4abb84bf4cef61e43e2c_0.geojson,SOURCE,,
Community Gardens,https://opendata.arcgis.com/datasets/b35d2d768bbb4abb84bf4cef61e43e2c_0.geojson,SOURCE_DATE,,
Community Gardens,https://opendata.arcgis.com/datasets/b35d2d768bbb4abb84bf4cef61e43e2c_0.geojson,NUMBER_OF_PLOTS,,
Community Gardens,https://opendata.arcgis.com/datasets/b35d2d768bbb4abb84bf4cef61e43e2c_0.geojson,COMMUNITY,,
Community Gardens,https://opendata.arcgis.com/datasets/b35d2d768bbb4abb84bf4cef61e43e2c_0.geojson,CATEGORY,,
Community Gardens,https://opendata.arcgis.com/datasets/b35d2d768bbb4abb84bf4cef61e43e2c_0.geojson,ADDRESS,,
Community Gardens,https://opendata.arcgis.com/datasets/b35d2d768bbb4abb84bf4cef61e43e2c_0.geojson,OWNERSHIP,,
Community Gardens,https://opendata.arcgis.com/datasets/b35d2d768bbb4abb84bf4cef61e43e2c_0.geojson,INDEX_NUMBER,,
CommunityImprovementPlan,https://opendata.arcgis.com/datasets/505ea54e57ad469690132f6b72d1507b_0.geojson,BYLAW_DATE,,
CommunityImprovementPlan,https://opendata.arcgis.com/datasets/505ea54e57ad469690132f6b72d1507b_0.geojson,COMMUNITYIMPROVEMENTPLANID,,
CommunityImprovementPlan,https://opendata.arcgis.com/datasets/505ea54e57ad469690132f6b72d1507b_0.geojson,SUBCATEGORY,,
CommunityImprovementPlan,https://opendata.arcgis.com/datasets/505ea54e57ad469690132f6b72d1507b_0.geojson,CATEGORY,,
CommunityImprovementPlan,https://opendata.arcgis.com/datasets/505ea54e57ad469690132f6b72d1507b_0.geojson,STATUS,,
CommunityImprovementPlan,https://opendata.arcgis.com/datasets/505ea54e57ad469690132f6b72d1507b_0.geojson,STATUS_DATE,,
CommunityImprovementPlan,https://opendata.arcgis.com/datasets/505ea54e57ad469690132f6b72d1507b_0.geojson,SOURCE_DATE,,
CommunityImprovementPlan,https://opendata.arcgis.com/datasets/505ea54e57ad469690132f6b72d1507b_0.geojson,SOURCE,,
CommunityImprovementPlan,https://opendata.arcgis.com/datasets/505ea54e57ad469690132f6b72d1507b_0.geojson,CREATE_BY,,
CommunityImprovementPlan,https://opendata.arcgis.com/datasets/505ea54e57ad469690132f6b72d1507b_0.geojson,CREATE_DATE,,
CommunityImprovementPlan,https://opendata.arcgis.com/datasets/505ea54e57ad469690132f6b72d1507b_0.geojson,NOTES,,
CommunityImprovementPlan,https://opendata.arcgis.com/datasets/505ea54e57ad469690132f6b72d1507b_0.geojson,Shape__Length,,
CommunityImprovementPlan,https://opendata.arcgis.com/datasets/505ea54e57ad469690132f6b72d1507b_0.geojson,Shape__Area,,
CommunityImprovementPlan,https://opendata.arcgis.com/datasets/505ea54e57ad469690132f6b72d1507b_0.geojson,OBJECTID,,
CommunityImprovementPlan,https://opendata.arcgis.com/datasets/505ea54e57ad469690132f6b72d1507b_0.geojson,BYLAW_NO,,
Development Charges,https://opendata.arcgis.com/datasets/3511089e4b8d46f58e7abc35dff0f8d3_0.geojson,DEVELOPMENTCHARGESID,,
Development Charges,https://opendata.arcgis.com/datasets/3511089e4b8d46f58e7abc35dff0f8d3_0.geojson,BYLAW_NO,,
Development Charges,https://opendata.arcgis.com/datasets/3511089e4b8d46f58e7abc35dff0f8d3_0.geojson,BYLAW_DATE,,
Development Charges,https://opendata.arcgis.com/datasets/3511089e4b8d46f58e7abc35dff0f8d3_0.geojson,OBJECTID,,
Development Charges,https://opendata.arcgis.com/datasets/3511089e4b8d46f58e7abc35dff0f8d3_0.geojson,EFFECTIVE_RATE_DATE,,
Development Charges,https://opendata.arcgis.com/datasets/3511089e4b8d46f58e7abc35dff0f8d3_0.geojson,CATEGORY,,
Development Charges,https://opendata.arcgis.com/datasets/3511089e4b8d46f58e7abc35dff0f8d3_0.geojson,STATUS,,
Development Charges,https://opendata.arcgis.com/datasets/3511089e4b8d46f58e7abc35dff0f8d3_0.geojson,SUBCATEGORY,,
Development Charges,https://opendata.arcgis.com/datasets/3511089e4b8d46f58e7abc35dff0f8d3_0.geojson,STATUS_DATE,,
Development Charges,https://opendata.arcgis.com/datasets/3511089e4b8d46f58e7abc35dff0f8d3_0.geojson,SOURCE_DATE,,
Development Charges,https://opendata.arcgis.com/datasets/3511089e4b8d46f58e7abc35dff0f8d3_0.geojson,CREATE_DATE,,
Development Charges,https://opendata.arcgis.com/datasets/3511089e4b8d46f58e7abc35dff0f8d3_0.geojson,UPDATE_DATE,,
Development Charges,https://opendata.arcgis.com/datasets/3511089e4b8d46f58e7abc35dff0f8d3_0.geojson,SOURCE,,
Development Charges,https://opendata.arcgis.com/datasets/3511089e4b8d46f58e7abc35dff0f8d3_0.geojson,Shape__Length,,
Development Charges,https://opendata.arcgis.com/datasets/3511089e4b8d46f58e7abc35dff0f8d3_0.geojson,NOTES,,
Development Charges,https://opendata.arcgis.com/datasets/3511089e4b8d46f58e7abc35dff0f8d3_0.geojson,Shape__Area,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,OBJECTID,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,CATEGORY,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,LANDMARK,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,LANDMARKID,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,PROPERTYUNITID,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,CIVIC_NO,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,SUBCATEGORY,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,STATUS,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,STREET,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,STATUS_DATE,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,MUNICIPAL_FACILITY,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,DIVISION_RESPONSIBLE,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,LOCATION_DESCRIPTION,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,CONSTRUCTION_YEAR,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,CREATE_DATE,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,CREATE_BY,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,UPDATE_DATE,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,SOURCE_DATE,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,Shape__Area,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,OWNERSHIP,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,Shape__Length,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,SOURCE,,
Dog Parks,https://opendata.arcgis.com/datasets/2523f52eaa0f4159b7bdc7c351fc9ae5_0.geojson,UPDATE_BY,,
DowntownBoundary,https://opendata.arcgis.com/datasets/ff0487c0100d471ab81e48496dfc4cd0_0.geojson,DOWNTOWN_BOUNDARY,,
DowntownBoundary,https://opendata.arcgis.com/datasets/ff0487c0100d471ab81e48496dfc4cd0_0.geojson,OBJECTID,,
DowntownBoundary,https://opendata.arcgis.com/datasets/ff0487c0100d471ab81e48496dfc4cd0_0.geojson,UPDATE_DATE,,
DowntownBoundary,https://opendata.arcgis.com/datasets/ff0487c0100d471ab81e48496dfc4cd0_0.geojson,CREATE_DATE,,
DowntownBoundary,https://opendata.arcgis.com/datasets/ff0487c0100d471ab81e48496dfc4cd0_0.geojson,SOURCE_DATE,,
DowntownBoundary,https://opendata.arcgis.com/datasets/ff0487c0100d471ab81e48496dfc4cd0_0.geojson,STATUS,,
DowntownBoundary,https://opendata.arcgis.com/datasets/ff0487c0100d471ab81e48496dfc4cd0_0.geojson,SOURCE,,
DowntownBoundary,https://opendata.arcgis.com/datasets/ff0487c0100d471ab81e48496dfc4cd0_0.geojson,DOWNTOWNBOUNDARYID,,
DowntownBoundary,https://opendata.arcgis.com/datasets/ff0487c0100d471ab81e48496dfc4cd0_0.geojson,STATUS_DATE,,
DowntownBoundary,https://opendata.arcgis.com/datasets/ff0487c0100d471ab81e48496dfc4cd0_0.geojson,Shape__Area,,
DowntownBoundary,https://opendata.arcgis.com/datasets/ff0487c0100d471ab81e48496dfc4cd0_0.geojson,Shape__Length,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,CREATE_DATE,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,OBJECTID,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,SOURCE,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,SOURCE_DATE,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,SUBCATEGORY,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,LANDMARK,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,LANDMARKID,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,MORNING_BELL,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,CATEGORY,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,UPDATE_DATE,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,NUTRITION_BREAK2,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,NUTRITION_BREAK1,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,AFTERNOON_DISMISSAL,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,PROPERTYUNITID,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,STATUS,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,COMMON_LOCATION_REFERENCE,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,STREET,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,CIVIC_NO,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,LOCATION_DESCRIPTION,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,MUNICIPAL_FACILITY,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,DIVISION_RESPONSIBLE,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,STATUS_DATE,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,LUNCH,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,ON_CALL,,
Education Facility,https://opendata.arcgis.com/datasets/c08d9f90472d474bbdec752bd3ad62de_0.geojson,OWNERSHIP,,
EmergencyServices,https://opendata.arcgis.com/datasets/42fba35888bb473697e970a0b0459757_0.geojson,LANDMARKID,,
EmergencyServices,https://opendata.arcgis.com/datasets/42fba35888bb473697e970a0b0459757_0.geojson,CATEGORY,,
EmergencyServices,https://opendata.arcgis.com/datasets/42fba35888bb473697e970a0b0459757_0.geojson,OBJECTID,,
EmergencyServices,https://opendata.arcgis.com/datasets/42fba35888bb473697e970a0b0459757_0.geojson,LANDMARK,,
EmergencyServices,https://opendata.arcgis.com/datasets/42fba35888bb473697e970a0b0459757_0.geojson,STATUS,,
EmergencyServices,https://opendata.arcgis.com/datasets/42fba35888bb473697e970a0b0459757_0.geojson,SUBCATEGORY,,
EmergencyServices,https://opendata.arcgis.com/datasets/42fba35888bb473697e970a0b0459757_0.geojson,COMMON_LOCATION_REFERENCE,,
EmergencyServices,https://opendata.arcgis.com/datasets/42fba35888bb473697e970a0b0459757_0.geojson,STATUS_DATE,,
EmergencyServices,https://opendata.arcgis.com/datasets/42fba35888bb473697e970a0b0459757_0.geojson,CIVIC_NO,,
EmergencyServices,https://opendata.arcgis.com/datasets/42fba35888bb473697e970a0b0459757_0.geojson,MUNICIPAL_FACILITY,,
EmergencyServices,https://opendata.arcgis.com/datasets/42fba35888bb473697e970a0b0459757_0.geojson,LOCATION_DESCRIPTION,,
EmergencyServices,https://opendata.arcgis.com/datasets/42fba35888bb473697e970a0b0459757_0.geojson,STREET,,
EmergencyServices,https://opendata.arcgis.com/datasets/42fba35888bb473697e970a0b0459757_0.geojson,ON_CALL,,
EmergencyServices,https://opendata.arcgis.com/datasets/42fba35888bb473697e970a0b0459757_0.geojson,DIVISION_RESPONSIBLE,,
EmergencyServices,https://opendata.arcgis.com/datasets/42fba35888bb473697e970a0b0459757_0.geojson,CONSTRUCTION_YEAR,,
EmergencyServices,https://opendata.arcgis.com/datasets/42fba35888bb473697e970a0b0459757_0.geojson,ASSOCIATED_LAND_AREA,,
